0.16047469,0.088410646,-0.1288347,0.13623746,0.09767385,-0.14208633,0.13717999,0.09699944,-0.13014212
-0.035466336,0.46621284,-0.17092618,-0.045834973,0.4570488,-0.19835834,-0.058659237,0.45914742,-0.17398298
0.13611624,0.6254883,-0.36050016,0.10939497,0.6268723,-0.38723055,0.10091968,0.63065076,-0.36159417
0.19473542,0.42468014,-0.2824071,0.19434486,0.4305819,-0.2989728,0.19000372,0.44448438,-0.28167692
0.14012864,0.34773487,-0.4293158,0.13482247,0.3796995,-0.42127106,0.15138738,0.37813804,-0.41101584
0.02619677,0.49106047,-0.03058565,-0.018261723,0.5036448,-0.026532087,0.011604188,0.4959726,-0.011226071
0.081544034,0.5998353,-0.45332047,0.035799176,0.59803855,-0.44793707,0.07821391,0.60774004,-0.44479257
-0.2378255,0.33100873,-0.12601577,-0.24569526,0.32908678,-0.1005038,-0.23279427,0.34153682,-0.09945
0.33739942,0.7085557,-0.20308068,0.329279,0.71239185,-0.22163254,0.28403112,0.68821716,-0.22569847
0.10939497,0.6268723,-0.38723055,0.09453576,0.6236552,-0.40841803,0.06284801,0.62606406,-0.39917493
0.12532645,0.4808872,-0.46457696,0.11929189,0.5046153,-0.46028817,0.14861709,0.48455468,-0.44722164
-0.034458444,0.50383365,-0.04859595,-0.05880023,0.5081357,-0.01608729,-0.018261725,0.5036448,-0.026532087
-0.05880023,0.5081357,-0.01608729,-0.034458444,0.50383365,-0.04859595,-0.0691044,0.50586414,-0.0446895
0.37854028,0.7427232,-0.21730748,0.3358301,0.71778643,-0.24615772,0.348922,0.7249923,-0.22827393
-0.021705378,0.48076925,-0.1420845,-0.018816307,0.47594377,-0.15654387,-0.06038412,0.4752272,-0.14274073
0.066298775,0.6190586,-0.42127013,0.07821391,0.60774004,-0.44479257,0.05051878,0.6125072,-0.43172383
-0.013731496,0.5032151,-0.0014663604,-0.018261725,0.5036448,-0.026532087,-0.040235132,0.50694907,-1.6275421E-4
0.110193975,0.22805098,-0.4044562,0.14755598,0.23385921,-0.3943717,0.13298303,0.21735302,-0.38987973
0.21197936,0.6585671,-0.26968846,0.17812896,0.6354723,-0.2861822,0.20183285,0.642601,-0.2621473
0.2888857,0.6751629,-0.2093122,0.32528275,0.68962204,-0.19449836,0.28403112,0.68821716,-0.22569847
0.20183285,0.642601,-0.2621473,0.17812896,0.6354723,-0.2861822,0.20369326,0.6330308,-0.25198346
0.17518254,0.5139041,-0.41560784,0.16687366,0.53127897,-0.4127076,0.18517904,0.51874375,-0.39622235
-0.013731496,0.5032151,-0.0014663604,-0.040235132,0.50694907,-1.6275421E-4,-0.018739183,0.50012577,0.027023943
0.077494286,0.34121874,0.10230821,0.07510008,0.3248895,0.12285143,0.092324115,0.33090222,0.104798384
0.16326447,0.6326388,-0.30374447,0.2022644,0.65682626,-0.2949546,0.18605304,0.6448368,-0.31068474
0.13298303,0.21735302,-0.38987973,0.14755598,0.23385921,-0.3943717,0.15030056,0.21512598,-0.37913057
-0.07832108,0.49761346,-0.08952831,-0.062192414,0.48924384,-0.11633398,-0.09891744,0.48458496,-0.11035091
0.18605304,0.6448368,-0.31068474,0.17848358,0.63247216,-0.32714808,0.15472211,0.62696266,-0.3349157
-0.11664899,0.49917814,-0.044527832,-0.10594823,0.4957451,-0.076837316,-0.12718903,0.48773584,-0.07243852
0.1631029,0.324406,-0.41395485,0.13687347,0.32816213,-0.43193454,0.15637222,0.3460455,-0.41878796
0.28375682,0.69829535,-0.2647122,0.28870103,0.69195366,-0.27703673,0.244178,0.678396,-0.28395313
0.141528,0.40621468,-0.42386192,0.13073298,0.41379967,-0.4409543,0.15702662,0.41865465,-0.42797682
-0.12718903,0.48773584,-0.07243852,-0.12035537,0.48208585,-0.09715961,-0.13930906,0.47142717,-0.0955601
0.060807236,0.61381495,-0.25318354,0.070568144,0.6386874,-0.24562913,0.05965535,0.6155051,-0.26327935
0.21197936,0.6585671,-0.26968846,0.19650152,0.6530888,-0.2895042,0.17812896,0.6354723,-0.2861822
0.10432024,0.4410508,-0.4688376,0.10578958,0.46037158,-0.47406915,0.12637831,0.4394689,-0.46039796
-0.051886693,0.47793564,-0.47847116,-0.060579076,0.49252746,-0.47221968,-0.050474823,0.5006106,-0.48086733
-0.060579076,0.49252746,-0.47221968,-0.061870888,0.5096735,-0.46197712,-0.050474823,0.5006106,-0.48086733
-0.061870888,0.5096735,-0.46197712,-0.04919143,0.5224447,-0.4708478,-0.050474823,0.5006106,-0.48086733
0.40805876,0.7552651,-0.19508049,0.3931945,0.7493638,-0.21768919,0.39536113,0.753559,-0.19547808
0.035799176,0.59803855,-0.44793707,4.4560432E-4,0.5908613,-0.44125274,0.019707665,0.6046529,-0.43157655
0.070568144,0.6386874,-0.24562913,0.07884372,0.66480184,-0.22508839,0.08421474,0.6531019,-0.24772345
0.021399587,0.614885,-0.2938292,0.041923285,0.62531245,-0.29926205,0.012084521,0.61908317,-0.3072038
0.15702662,0.41865465,-0.42797682,0.13073298,0.41379967,-0.4409543,0.1306491,0.42375782,-0.45056602
0.2022644,0.65682626,-0.2949546,0.16326447,0.6326388,-0.30374447,0.17812896,0.6354723,-0.2861822
-0.051886693,0.47793564,-0.47847116,-0.058120236,0.46759698,-0.46582896,-0.060579076,0.49252746,-0.47221968
-0.040304884,0.54640067,-0.45888522,-0.0196767,0.5782927,-0.44194463,-0.030347764,0.54517853,-0.46792445
-0.0055745393,0.6135303,-0.31950444,0.015583344,0.62362003,-0.32538784,-0.012466684,0.6140175,-0.34211564
0.244178,0.678396,-0.28395313,0.28870103,0.69195366,-0.27703673,0.2358838,0.6678425,-0.29729095
-0.15258034,0.06923753,-0.25107098,-0.15952708,0.05147165,-0.25430107,-0.16964313,0.07517265,-0.23307973
0.15756789,0.5098132,-0.43308938,0.16687366,0.53127897,-0.4127076,0.17518254,0.5139041,-0.41560784
0.18480866,0.20149457,-0.20285398,0.21167447,0.24044594,-0.20188391,0.19561103,0.22852531,-0.18733777
0.18142223,0.4887121,-0.26657134,0.1973292,0.49974158,-0.2959269,0.19065168,0.52490723,-0.28736815
0.08996177,0.6389203,-0.27075633,0.0712003,0.6280848,-0.28693584,0.0660418,0.6261481,-0.27250686
-0.06766279,0.4761367,-0.45739433,-0.060579076,0.49252746,-0.47221968,-0.058120236,0.46759698,-0.46582896
-0.06766279,0.4761367,-0.45739433,-0.061870888,0.5096735,-0.46197712,-0.060579076,0.49252746,-0.47221968
-0.049766958,0.54104006,-0.4499069,-0.040304884,0.54640067,-0.45888522,-0.04919143,0.5224447,-0.4708478
-0.08565791,0.30759946,0.20044012,-0.059498083,0.31182548,0.20194134,-0.07434855,0.3374563,0.19270426
0.16462938,0.26286075,-0.39948264,0.14603692,0.25465372,-0.40893644,0.13889822,0.27172428,-0.41571227
0.037135076,0.4781334,-0.12490666,0.0035080388,0.4836003,-0.12971233,0.0035495944,0.49412188,-0.07369029
0.32528275,0.68962204,-0.19449836,0.33739942,0.7085557,-0.20308068,0.28403112,0.68821716,-0.22569847
0.121144034,0.3079994,-0.4404717,0.13687347,0.32816213,-0.43193454,0.15233889,0.3118856,-0.42189443
0.12532645,0.4808872,-0.46457696,0.14861709,0.48455468,-0.44722164,0.1314148,0.45919594,-0.46199125
0.17812896,0.6354723,-0.2861822,0.16728498,0.6171446,-0.27665544,0.20369326,0.6330308,-0.25198346
-0.06956085,0.507375,0.008418953,-0.05880023,0.5081357,-0.01608729,-0.088443734,0.50704646,-0.011271248
-0.061870888,0.5096735,-0.46197712,-0.049766958,0.54104006,-0.4499069,-0.04919143,0.5224447,-0.4708478
-0.035263643,0.5703447,-0.43173543,-0.0196767,0.5782927,-0.44194463,-0.040304884,0.54640067,-0.45888522
-0.049766958,0.54104006,-0.4499069,-0.035263643,0.5703447,-0.43173543,-0.040304884,0.54640067,-0.45888522
0.05123291,0.0878894,-0.2680235,0.035942957,0.09549466,-0.26325312,0.049389176,0.1136395,-0.2598517
-0.09891744,0.48458496,-0.11035091,-0.062192414,0.48924384,-0.11633398,-0.09584447,0.46914706,-0.13881716
0.39536113,0.753559,-0.19547808,0.37854028,0.7427232,-0.21730748,0.37693816,0.7364433,-0.18992782
0.012084521,0.61908317,-0.3072038,0.015583344,0.62362003,-0.32538784,-0.0055745393,0.6135303,-0.31950444
-0.046917453,0.50454926,0.023582837,-0.040235132,0.50694907,-1.6275421E-4,-0.06956085,0.507375,0.008418953
-0.12718903,0.48773584,-0.07243852,-0.10594823,0.4957451,-0.076837316,-0.12035537,0.48208585,-0.09715961
-0.05862087,0.43370184,-0.4576031,-0.07315974,0.4545819,-0.449869,-0.058120236,0.46759698,-0.46582896
-0.06766279,0.4761367,-0.45739433,-0.06815764,0.50027907,-0.44057113,-0.061870888,0.5096735,-0.46197712
-0.061870888,0.5096735,-0.46197712,-0.05973421,0.5253738,-0.44644964,-0.049766958,0.54104006,-0.4499069
0.20448844,0.28644422,0.019580185,0.19321288,0.30388018,0.023577996,0.19132543,0.27711865,0.04356071
0.08231607,0.59614253,-0.18211046,0.091983765,0.6031966,-0.16079283,0.07923161,0.6101719,-0.15660116
0.1667466,0.23620138,-0.38477507,0.14603692,0.25465372,-0.40893644,0.16462938,0.26286075,-0.39948264
0.11929189,0.5046153,-0.46028817,0.13766028,0.50977004,-0.4468486,0.14861709,0.48455468,-0.44722164
0.15756789,0.5098132,-0.43308938,0.17518254,0.5139041,-0.41560784,0.16591714,0.47619435,-0.43324155
0.15048327,0.54495,-0.41898212,0.15623668,0.56245935,-0.40582275,0.17407979,0.54253435,-0.39818168
0.13463436,0.122517705,-0.14693137,0.13796154,0.14151645,-0.14686963,0.12613736,0.12642449,-0.13399822
0.18460448,0.29096296,-0.08788954,0.18904081,0.2933168,-0.11082519,0.1787565,0.32979295,-0.095242
-0.05862087,0.43370184,-0.4576031,-0.0735143,0.4413356,-0.4451309,-0.07315974,0.4545819,-0.449869
-0.061870888,0.5096735,-0.46197712,-0.06815764,0.50027907,-0.44057113,-0.05973421,0.5253738,-0.44644964
-0.006504789,0.5969306,-0.42418176,-0.0196767,0.5782927,-0.44194463,-0.023884356,0.5876615,-0.41782847
0.1909299,0.5029466,-0.391116,0.18032724,0.4925833,-0.41051447,0.17518254,0.5139041,-0.41560784
0.17568237,0.2887079,-0.4046308,0.14823061,0.29769498,-0.42570108,0.15233889,0.3118856,-0.42189443
0.16914639,0.5193095,-0.25685924,0.18032494,0.5517268,-0.27402997,0.165893,0.55188143,-0.26098487
-0.07315974,0.4545819,-0.449869,-0.079449445,0.46272126,-0.4359705,-0.06766279,0.4761367,-0.45739433
-0.079449445,0.46272126,-0.4359705,-0.06815764,0.50027907,-0.44057113,-0.06766279,0.4761367,-0.45739433
-0.05973421,0.5253738,-0.44644964,-0.047228858,0.55494714,-0.4299757,-0.049766958,0.54104006,-0.4499069
-0.035263643,0.5703447,-0.43173543,-0.023884356,0.5876615,-0.41782847,-0.0196767,0.5782927,-0.44194463
-0.05917044,0.42294315,-0.44855177,-0.069089994,0.4269775,-0.43873432,-0.0735143,0.4413356,-0.4451309
0.413643,0.7042438,-0.1370302,0.4088447,0.7258724,-0.13914524,0.40853602,0.70010567,-0.13621177
-0.08960161,0.5015979,-0.06398124,-0.07832108,0.49761346,-0.08952831,-0.10594823,0.4957451,-0.076837316
0.17670582,0.31055015,-0.39949664,0.15233889,0.3118856,-0.42189443,0.1631029,0.324406,-0.41395485
0.14200473,0.6817328,-0.10209471,0.13668768,0.6912364,-0.06267703,0.13002354,0.660424,-0.09442747
-0.049766958,0.54104006,-0.4499069,-0.047228858,0.55494714,-0.4299757,-0.035263643,0.5703447,-0.43173543
-0.100955084,0.3384548,0.1899785,-0.10439691,0.36805406,0.17843091,-0.119243115,0.3474337,0.18194844
-0.097458854,0.113931835,0.2325757,-0.115638256,0.109493345,0.23764782,-0.11987988,0.092426,0.22757801
0.13795778,0.65744877,-0.121406384,0.14200473,0.6817328,-0.10209471,0.13002354,0.660424,-0.09442747
-0.07832108,0.49761346,-0.08952831,-0.09891744,0.48458496,-0.11035091,-0.10594823,0.4957451,-0.076837316
0.23200198,0.5780815,-0.25115392,0.23268563,0.5900686,-0.23917696,0.19946262,0.58473897,-0.25180197
-0.0735143,0.4413356,-0.4451309,-0.079449445,0.46272126,-0.4359705,-0.07315974,0.4545819,-0.449869
-0.1939195,0.41202733,-0.07612625,-0.18796712,0.43367812,-0.05699894,-0.18136087,0.43166593,-0.08637368
-0.08562073,0.0906941,0.2140329,-0.097458854,0.113931835,0.2325757,-0.11987988,0.092426,0.22757801
-0.119243115,0.3474337,0.18194844,-0.12485605,0.37773642,0.16533855,-0.13841937,0.35468885,0.17044042
-0.097458854,0.113931835,0.2325757,-0.11925453,0.13022316,0.24531919,-0.115638256,0.109493345,0.23764782
0.12659633,0.5336448,-0.23408307,0.10410746,0.5357882,-0.22950418,0.11808667,0.51683295,-0.22347441
-0.025088366,0.49951425,-0.07262206,-0.03811774,0.49222568,-0.11011787,-0.057307515,0.50152683,-0.07393578
-0.0691044,0.50586414,-0.0446895,-0.08960161,0.5015979,-0.06398124,-0.10274053,0.5038396,-0.03122995
-0.032904908,0.32621396,-0.40446055,-0.020029321,0.35493883,-0.40409464,-0.015207946,0.327063,-0.41836292
-0.07855293,0.43951747,-0.43150216,-0.0735143,0.4413356,-0.4451309,-0.069089994,0.4269775,-0.43873432
-0.07855293,0.43951747,-0.43150216,-0.079449445,0.46272126,-0.4359705,-0.0735143,0.4413356,-0.4451309
-0.24066086,0.111513555,-0.11291679,-0.2383643,0.10052341,-0.10791578,-0.24692781,0.1159932,-0.10346721
-0.047228858,0.55494714,-0.4299757,-0.03848037,0.57317686,-0.40352038,-0.035263643,0.5703447,-0.43173543
-0.17625336,0.06907949,0.18893127,-0.13563316,0.049885347,0.17094243,-0.13395536,0.06232661,0.19401027
-0.11925453,0.13022316,0.24531919,-0.13682978,0.14972308,0.2519277,-0.14663556,0.13006103,0.24765776
-0.10345945,0.25471315,0.19960213,-0.11933462,0.28476524,0.19472696,-0.13452895,0.23686934,0.1912588
0.03197313,0.057097495,-0.3199257,0.038475268,0.06468104,-0.2902965,0.04883662,0.038950235,-0.3173904
0.16682014,0.3739678,-0.39959267,0.17231233,0.39786312,-0.38519403,0.1836599,0.38623646,-0.3748956
0.13994177,0.39532682,-0.41290238,0.141528,0.40621468,-0.42386192,0.15824091,0.39843938,-0.40117973
0.12249437,0.18278521,-0.3587134,0.150265,0.19913223,-0.35627896,0.1459874,0.18340346,-0.34366873
-0.035299554,0.34586975,-0.39371145,-0.020029321,0.35493883,-0.40409464,-0.032904908,0.32621396,-0.40446055
-0.020029321,0.35493883,-0.40409464,-0.01828894,0.38670728,-0.38775313,-0.006103605,0.37683424,-0.4065391
-0.01828894,0.38670728,-0.38775313,-0.012217104,0.3932893,-0.39416948,-0.006103605,0.37683424,-0.4065391
-0.23941793,0.30207622,-0.15702762,-0.2500002,0.295466,-0.13225783,-0.23724787,0.31617504,-0.15035331
-0.26341277,0.30164024,-0.07940781,-0.26011315,0.31536868,-0.05534466,-0.24887645,0.32741934,-0.07154688
-0.25933823,0.15148714,-0.09385205,-0.25863624,0.16350004,-0.11472692,-0.25520894,0.14914319,-0.10972653
-0.07149489,0.48743382,-0.4169597,-0.079449445,0.46272126,-0.4359705,-0.081223875,0.46446434,-0.4230899
-0.15024984,0.2217705,0.18663308,-0.13452895,0.23686934,0.1912588,-0.16978085,0.2435101,0.17374793
0.042745605,0.4873673,-0.49212372,0.0319082,0.50599146,-0.4892494,0.06353891,0.5126245,-0.47362044
0.15623668,0.56245935,-0.40582275,0.1543105,0.5802934,-0.41810778,0.16230391,0.58562565,-0.39745632
0.016274137,0.49114594,0.0037850381,0.011604188,0.4959726,-0.011226071,-0.013731496,0.5032151,-0.0014663602
-0.11664899,0.49917814,-0.044527832,-0.12718903,0.48773584,-0.07243852,-0.13771959,0.48912802,-0.04488894
-0.036105663,0.3685775,-0.381546,-0.01828894,0.38670728,-0.38775313,-0.020029321,0.35493883,-0.40409464
0.32589966,0.6205033,-0.19869302,0.36915928,0.62962234,-0.18009879,0.3332938,0.6448735,-0.18569338
-0.20878792,0.07467894,-0.10253663,-0.21822153,0.085965306,-0.11291711,-0.19657418,0.0820826,-0.13768062
-0.17725159,0.4549094,-0.047770772,-0.15949237,0.47471794,-0.046150424,-0.17279914,0.45013174,-0.06712714
0.087789625,0.5556259,-0.23423022,0.08859377,0.57133245,-0.22418602,0.07119103,0.5779803,-0.23539722
0.11188705,0.48077092,-0.4709804,0.12532645,0.4808872,-0.46457696,0.1314148,0.45919594,-0.46199125
0.12010685,0.58354294,-0.21886586,0.12475825,0.6056905,-0.18546854,0.10760953,0.5886704,-0.19078553
-0.15393469,0.32401332,0.17294826,-0.1289808,0.3181534,0.18778165,-0.13841937,0.35468885,0.17044042
0.10578958,0.46037158,-0.47406915,0.11188705,0.48077092,-0.4709804,0.1314148,0.45919594,-0.46199125
-0.1289808,0.3181534,0.18778165,-0.15393469,0.32401332,0.17294826,-0.14052792,0.2851811,0.18638307
0.110193975,0.22805098,-0.4044562,0.11654145,0.2419605,-0.41622117,0.14755598,0.23385921,-0.3943717
-0.06038412,0.4752272,-0.14274073,-0.018816307,0.47594377,-0.15654387,-0.058659237,0.45914742,-0.17398298
0.037135076,0.4781334,-0.12490666,0.0035495944,0.49412188,-0.07369029,0.025898382,0.4883946,-0.06626884
0.13889822,0.27172428,-0.41571227,0.16156918,0.28434557,-0.41278243,0.16462938,0.26286075,-0.39948264
-0.018739183,0.50012577,0.027023943,-0.046917453,0.50454926,0.023582837,-0.03356116,0.4951884,0.052079536
-0.035299554,0.34586975,-0.39371145,-0.036105663,0.3685775,-0.381546,-0.020029321,0.35493883,-0.40409464
-0.09787154,0.04321754,-0.13255593,-0.13544543,0.046611503,-0.16945145,-0.07793976,0.042004794,-0.15547502
-0.24951206,0.1078707,-0.07990843,-0.24692781,0.1159932,-0.10346721,-0.2383643,0.10052341,-0.10791578
-0.22206934,0.070625454,-0.059717745,-0.23276962,0.0834457,-0.08318463,-0.20878792,0.07467894,-0.10253663
-0.23276962,0.0834457,-0.08318463,-0.21822153,0.085965306,-0.11291711,-0.20878792,0.07467894,-0.10253663
-0.22206934,0.070625454,-0.059717745,-0.20878792,0.07467894,-0.10253663,-0.2154289,0.059913278,-0.08039802
-0.18294075,0.15823278,0.24823704,-0.17211461,0.18211588,0.24839711,-0.1857998,0.19064626,0.24288845
-0.11925453,0.13022316,0.24531919,-0.14663556,0.13006103,0.24765776,-0.13812998,0.107081294,0.2398187
0.38680547,0.64172006,-0.16631411,0.39891702,0.6522511,-0.15940039,0.39199585,0.67396176,-0.14998561
-0.115638256,0.109493345,0.23764782,-0.13812998,0.107081294,0.2398187,-0.11987988,0.092426,0.22757801
-0.05880023,0.5081357,-0.01608729,-0.0691044,0.50586414,-0.0446895,-0.088443734,0.50704646,-0.011271248
-0.036499202,0.3118842,-0.40018755,-0.042437702,0.28908613,-0.40104073,-0.0501398,0.305212,-0.39197934
-0.032904908,0.32621396,-0.40446055,-0.036499202,0.3118842,-0.40018755,-0.035299554,0.34586975,-0.39371145
-0.240145,0.3668743,-0.026217818,-0.23851006,0.37084153,-0.0040087104,-0.22051556,0.38634488,-0.026602283
-0.26286384,0.2816976,-0.112129346,-0.26341277,0.30164024,-0.07940781,-0.2553274,0.30827418,-0.10113072
-0.2533018,0.12525338,-0.08324585,-0.2504481,0.13508993,-0.096452646,-0.24692781,0.1159932,-0.10346721
-0.03848037,0.57317686,-0.40352038,-0.04446964,0.5575162,-0.4007935,-0.02340515,0.5980909,-0.37913585
-0.089569636,0.27602127,0.20233327,-0.10368529,0.2708919,0.19764844,-0.10345945,0.25471315,0.19960213
-0.06452426,0.25766578,0.20315841,-0.089569636,0.27602127,0.20233327,-0.10345945,0.25471315,0.19960213
0.0035080388,0.4836003,-0.12971233,-0.021705378,0.48076925,-0.1420845,-0.03811774,0.49222568,-0.11011787
-0.025088366,0.49951425,-0.07262206,0.0035495944,0.49412188,-0.07369029,0.0035080388,0.4836003,-0.12971233
-0.018816307,0.47594377,-0.15654387,-0.0052393153,0.47820374,-0.17472555,-0.035466336,0.46621284,-0.17092618
-0.018261725,0.5036448,-0.026532087,-0.013731496,0.5032151,-0.00146636,0.011604188,0.4959726,-0.011226071
-0.06163211,0.4983631,0.0456068,-0.09377922,0.4869174,0.061054148,-0.067987345,0.48446944,0.073658444
-0.044863924,0.24310914,-0.38009244,-0.051609576,0.27275452,-0.38935903,-0.023599312,0.2590908,-0.40607554
-0.031839445,0.2803843,-0.4071074,-0.051609576,0.27275452,-0.38935903,-0.042437702,0.28908613,-0.40104073
-0.042437702,0.28908613,-0.40104073,-0.051609576,0.27275452,-0.38935903,-0.0501398,0.305212,-0.39197934
-0.04681991,0.33919334,-0.38156632,-0.036499202,0.3118842,-0.40018755,-0.0501398,0.305212,-0.39197934
-0.04681991,0.33919334,-0.38156632,-0.035299554,0.34586975,-0.39371145,-0.036499202,0.3118842,-0.40018755
-0.04681991,0.33919334,-0.38156632,-0.036105663,0.3685775,-0.381546,-0.035299554,0.34586975,-0.39371145
-0.2553274,0.30827418,-0.10113072,-0.24887645,0.32741934,-0.07154688,-0.24569526,0.32908678,-0.1005038
-0.26341277,0.30164024,-0.07940781,-0.24887645,0.32741934,-0.07154688,-0.2553274,0.30827418,-0.10113072
-0.079564914,0.2290527,0.2020934,-0.10345945,0.25471315,0.19960213,-0.113860585,0.22342217,0.19807912
-0.24255362,0.14171705,-0.124030754,-0.2476209,0.1529676,-0.12888907,-0.23927452,0.15709284,-0.14402056
-0.23337848,0.3554391,-0.06299369,-0.21456686,0.35819528,-0.07876601,-0.2325507,0.34429732,-0.07632226
-0.24951206,0.1078707,-0.07990843,-0.2533018,0.12525338,-0.08324585,-0.24692781,0.1159932,-0.10346721
-0.2610492,0.21457583,-0.10738528,-0.2678393,0.211878,-0.09119775,-0.26425636,0.23198572,-0.1013043
0.10651645,0.7015567,-0.086094886,0.0963775,0.6820924,-0.12832972,0.091819525,0.67240787,-0.123731114
-0.0052393153,0.47820374,-0.17472555,-0.045834973,0.4570488,-0.19835834,-0.035466336,0.46621284,-0.17092618
-0.24255362,0.14171705,-0.124030754,-0.23097646,0.13879824,-0.14163153,-0.23131505,0.12233749,-0.14003588
-0.25933823,0.15148714,-0.09385205,-0.25520894,0.14914319,-0.10972653,-0.2504481,0.13508993,-0.096452646
0.10697623,0.73466337,-0.08266107,0.09579955,0.71291614,-0.12017136,0.10040748,0.70056605,-0.11821304
0.049389176,0.1136395,-0.2598517,0.044211797,0.12939075,-0.26564148,0.07585785,0.12678725,-0.2665876
0.010234602,0.49677297,-0.24781038,0.028789386,0.5160384,-0.24590996,0.0047661513,0.51509845,-0.26475787
0.15233889,0.3118856,-0.42189443,0.13687347,0.32816213,-0.43193454,0.1631029,0.324406,-0.41395485
0.2041974,0.46131906,-0.36579055,0.202886,0.45277092,-0.34147736,0.19515334,0.4312065,-0.3634409
-0.044863924,0.24310914,-0.38009244,-0.057713777,0.27017635,-0.3781068,-0.051609576,0.27275452,-0.38935903
-0.051609576,0.27275452,-0.38935903,-0.061273932,0.3056344,-0.3809083,-0.0501398,0.305212,-0.39197934
-0.058667257,0.35206297,-0.3597117,-0.036105663,0.3685775,-0.381546,-0.04681991,0.33919334,-0.38156632
-0.24228194,0.11072773,0.12082549,-0.23819989,0.09401849,0.12549902,-0.24460903,0.1137552,0.14438075
0.13732955,0.7020552,-0.039721176,0.14893222,0.7228272,-0.007323455,0.12901127,0.6893585,-0.013054755
-0.24084148,0.1296274,-0.1290916,-0.24255362,0.14171705,-0.124030754,-0.23131505,0.12233749,-0.14003588
0.39891702,0.6522511,-0.15940039,0.40010202,0.6694162,-0.14676203,0.39199585,0.67396176,-0.14998561
-0.18616658,0.41769394,0.09698385,-0.19898233,0.4113945,0.08692518,-0.20170853,0.38426456,0.108931646
